"2023-01-06 21:47:33";"2023-01-07 13:50:31";77.578041;0;77.578041
"2023-01-06 21:47:33";"2023-01-07 00:00:00";"";"";24.98795777777741;"Freitag"
"2023-01-07 00:00:00";"2023-01-07 07:00:00";"";"";52.59008322222259;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;77.578041
""
"2023-01-12 22:30:56";"2023-01-13 18:01:30";81.129265;0;81.129265
"2023-01-12 22:30:56";"2023-01-13 00:00:00";"";"";16.78027361111117;"Donnerstag"
"2023-01-13 00:00:00";"2023-01-13 07:00:00";"";"";64.34899138888883;"Freitag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;81.129265
""
"2023-01-16 20:52:35";"2023-01-17 19:07:39";83.246422;0;83.246422
"2023-01-16 20:52:35";"2023-01-17 00:00:00";"";"";35.32710944444466;"Montag"
"2023-01-17 00:00:00";"2023-01-17 07:00:00";"";"";47.91931255555534;"Dienstag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;83.246422
""
"2023-01-22 21:13:26";"2023-01-23 17:22:05";70.422653;0;70.422653
"2023-01-22 21:13:26";"2023-01-23 00:00:00";"";"";31.41946722222201;"Sonntag"
"2023-01-23 00:00:00";"2023-01-23 07:00:00";"";"";39.003185777777986;"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;70.422653
""
"2023-01-29 20:01:40";"2023-01-30 15:02:18";77.067863;0;77.067863
"2023-01-29 20:01:40";"2023-01-30 00:00:00";"";"";44.94860416666643;"Sonntag"
"2023-01-30 00:00:00";"2023-01-30 07:00:00";"";"";32.119258833333575;"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;77.067863
""
"2023-02-03 22:49:45";"2023-02-04 11:55:37";44.85421;0;44.85421
"2023-02-03 22:49:45";"2023-02-04 00:00:00";"";"";13.17989833333354;"Freitag"
"2023-02-04 00:00:00";"2023-02-04 07:00:00";"";"";31.674311666666462;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;44.85421
""
"2023-02-05 19:44:02";"2023-02-06 17:48:11";73.037941;0.035802111110527335;73.00213888888948
"2023-02-05 19:44:02";"2023-02-06 00:00:00";"";"";48.271018333333814;"Sonntag"
"2023-02-06 00:00:00";"2023-02-06 07:00:00";"";"";24.731120555555663;"Montag"
"2023-02-06 07:00:00";"2023-02-06 17:48:11";"";0.035802111110527335;"";"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.035802111110527335;73.00213888888948
""
"2023-02-12 15:06:18";"2023-02-12 17:18:51";24.945398;0;24.945398
"2023-02-12 15:06:18";"2023-02-12 17:18:51";"";"";24.945398;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;24.945398
""
"2023-02-12 20:30:31";"2023-02-13 16:51:05";68.368713;0;68.368713
"2023-02-12 20:30:31";"2023-02-13 00:00:00";"";"";39.58433944444596;"Sonntag"
"2023-02-13 00:00:00";"2023-02-13 07:00:00";"";"";28.78437355555404;"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;68.368713
""
"2023-02-18 12:06:58";"2023-02-18 16:46:15";52.780804;10.01104055555561;42.76976344444439
"2023-02-18 12:06:58";"2023-02-18 13:00:00";"";10.01104055555561;"";"Samstang"
"2023-02-18 13:00:00";"2023-02-18 16:46:15";"";"";42.76976344444439;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;10.01104055555561;42.76976344444439
""
"2023-02-22 20:17:35";"2023-02-23 19:54:52";80.665001;0.0012684999993979318;80.6637325000006
"2023-02-22 20:17:35";"2023-02-23 00:00:00";"";"";41.90800861111029;"Mittwoch"
"2023-02-23 00:00:00";"2023-02-23 07:00:00";"";"";38.755723888890316;"Donnerstag"
"2023-02-23 07:00:00";"2023-02-23 19:54:52";"";0.0012684999993979318;"";"Donnerstag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.0012684999993979318;80.6637325000006
""
"2023-03-03 12:26:29";"2023-03-03 13:27:59";11.541115;11.541115;0
"2023-03-03 12:26:29";"2023-03-03 13:27:59";"";11.541115;"";"Freitag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;11.541115;0
""
"2023-03-03 19:39:41";"2023-03-04 12:40:06";81.798897;3.8056211111111224;77.99327588888887
"2023-03-03 19:39:41";"2023-03-03 20:00:00";"";3.8056211111111224;"";"Freitag"
"2023-03-03 20:00:00";"2023-03-04 00:00:00";"";"";45.230910277778094;"Freitag"
"2023-03-04 00:00:00";"2023-03-04 07:00:00";"";"";32.76236561111078;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;3.8056211111111224;77.99327588888887
""
"2023-03-07 20:12:56";"2023-03-08 19:35:46";75.965172;0.7534811666662904;75.2116908333337
"2023-03-07 20:12:56";"2023-03-08 00:00:00";"";"";42.85950944444403;"Dienstag"
"2023-03-08 00:00:00";"2023-03-08 07:00:00";"";"";32.352181388889676;"Mittwoch"
"2023-03-08 07:00:00";"2023-03-08 19:35:46";"";0.7534811666662904;"";"Mittwoch"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.7534811666662904;75.2116908333337
""
"2023-03-27 20:27:51";"2023-03-28 19:31:28";72.107124;0;72.107124
"2023-03-27 20:27:51";"2023-03-28 00:00:00";"";"";39.97997722222226;"Montag"
"2023-03-28 00:00:00";"2023-03-28 07:00:00";"";"";32.12714677777774;"Dienstag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;72.107124
""
"2023-04-04 21:31:24";"2023-04-05 10:52:25";72.59272;0.05204083333127585;72.54067916666872
"2023-04-04 21:31:24";"2023-04-05 00:00:00";"";"";28.03336555555643;"Dienstag"
"2023-04-05 00:00:00";"2023-04-05 07:00:00";"";"";44.507313611112295;"Mittwoch"
"2023-04-05 07:00:00";"2023-04-05 10:52:25";"";0.05204083333127585;"";"Mittwoch"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.05204083333127585;72.54067916666872
""
"2023-04-08 21:28:50";"2023-04-09 11:26:35";69.549866;0;69.549866
"2023-04-08 21:28:50";"2023-04-09 00:00:00";"";"";28.517411388887922;"Samstang"
"2023-04-09 00:00:00";"2023-04-09 11:26:35";"";"";41.03245461111207;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;69.549866
""
"2023-04-15 23:24:29";"2023-04-16 13:34:54";58.286655;0;58.286655
"2023-04-15 23:24:29";"2023-04-16 00:00:00";"";"";6.685691666666116;"Samstang"
"2023-04-16 00:00:00";"2023-04-16 13:34:54";"";"";51.60096333333389;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;58.286655
""
"2023-04-23 22:17:37";"2023-04-24 10:06:53";61.461464;0;61.461464
"2023-04-23 22:17:37";"2023-04-24 00:00:00";"";"";19.305384444444826;"Sonntag"
"2023-04-24 00:00:00";"2023-04-24 07:00:00";"";"";42.15607955555517;"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;61.461464
""
"2023-04-28 18:54:31";"2023-04-29 13:42:51";73.091934;12.322761388889376;60.76917261111062
"2023-04-28 18:54:31";"2023-04-28 20:00:00";"";12.322761388889376;"";"Freitag"
"2023-04-28 20:00:00";"2023-04-29 00:00:00";"";"";45.245953888888835;"Freitag"
"2023-04-29 00:00:00";"2023-04-29 07:00:00";"";"";15.523218722221785;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;12.322761388889376;60.76917261111062
""
"2023-05-07 20:58:08";"2023-05-08 11:24:19";67.970901;0;67.970901
"2023-05-07 20:58:08";"2023-05-08 00:00:00";"";"";34.33926944444556;"Sonntag"
"2023-05-08 00:00:00";"2023-05-08 07:00:00";"";"";33.631631555554435;"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;67.970901
""
"2023-05-13 11:20:08";"2023-05-13 12:41:46";15.408726;15.408726;0
"2023-05-13 11:20:08";"2023-05-13 12:41:46";"";15.408726;"";"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;15.408726;0
""
"2023-05-13 14:11:16";"2023-05-13 16:47:51";29.555084;0;29.555084
"2023-05-13 14:11:16";"2023-05-13 16:47:51";"";"";29.555084;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;29.555084
""
"2023-05-14 01:02:10";"2023-05-14 12:02:27";72.157356;0;72.157356
"2023-05-14 01:02:10";"2023-05-14 12:02:27";"";"";72.157356;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;72.157356
""
"2023-05-19 21:17:57";"2023-05-20 13:20:52";65.74691;0;65.74691
"2023-05-19 21:17:57";"2023-05-20 00:00:00";"";"";30.591073055555626;"Freitag"
"2023-05-20 00:00:00";"2023-05-20 07:00:00";"";"";35.155836944444374;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;65.74691
""
"2023-05-26 22:32:00";"2023-05-27 11:29:23";56.41814;0;56.41814
"2023-05-26 22:32:00";"2023-05-27 00:00:00";"";"";16.54699222222189;"Freitag"
"2023-05-27 00:00:00";"2023-05-27 07:00:00";"";"";39.87114777777811;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;56.41814
""
"2023-06-03 10:32:51";"2023-06-03 14:09:39";40.949089;27.783439166666994;13.165649833333006
"2023-06-03 10:32:51";"2023-06-03 13:00:00";"";27.783439166666994;"";"Samstang"
"2023-06-03 13:00:00";"2023-06-03 14:09:39";"";"";13.165649833333006;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;27.783439166666994;13.165649833333006
""
"2023-06-04 12:31:53";"2023-06-04 16:31:48";45.330441;0;45.330441
"2023-06-04 12:31:53";"2023-06-04 16:31:48";"";"";45.330441;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;45.330441
""
"2023-06-07 21:03:43";"2023-06-08 06:12:53";65.136116;0;65.136116
"2023-06-07 21:03:43";"2023-06-08 00:00:00";"";"";33.26581916666646;"Mittwoch"
"2023-06-08 00:00:00";"2023-06-08 06:12:53";"";"";31.87029683333354;"Donnerstag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;65.136116
""
"2023-06-11 13:15:25";"2023-06-11 18:15:08";56.550377;0;56.550377
"2023-06-11 13:15:25";"2023-06-11 18:15:08";"";"";56.550377;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;56.550377
""
"2023-06-18 11:20:12";"2023-06-18 14:53:22";40.188538;0;40.188538
"2023-06-18 11:20:12";"2023-06-18 14:53:22";"";"";40.188538;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;40.188538
""
"2023-06-24 15:35:14";"2023-06-24 17:03:00";16.593908;0;16.593908
"2023-06-24 15:35:14";"2023-06-24 17:03:00";"";"";16.593908;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;16.593908
""
"2023-06-24 18:04:15";"2023-06-25 10:02:20";66.191139;0;66.191139
"2023-06-24 18:04:15";"2023-06-25 00:00:00";"";"";66.191139;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;66.191139
""
"2023-07-09 12:12:35";"2023-07-10 18:13:48";76.801598;1.0954368888883295;75.70616111111167
"2023-07-09 12:12:35";"2023-07-10 00:00:00";"";"";75.70616111111167;"Sonntag"
"2023-07-10 07:00:00";"2023-07-10 18:13:48";"";1.0954368888883295;"";"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;1.0954368888883295;75.70616111111167
""
"2023-07-13 23:17:16";"2023-07-14 06:31:36";46.872368;0;46.872368
"2023-07-13 23:17:16";"2023-07-14 00:00:00";"";"";8.04611277777849;"Donnerstag"
"2023-07-14 00:00:00";"2023-07-14 06:31:36";"";"";38.82625522222151;"Freitag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;46.872368
""
"2023-07-15 19:24:40";"2023-07-17 17:22:56";78.840118;0;78.840118
"2023-07-15 19:24:40";"2023-07-16 00:00:00";"";"";51.933274166667616;"Samstang"
"2023-07-16 00:00:00";"2023-07-17 00:00:00";"";"";26.90684383333239;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;78.840118
""
"2023-07-28 20:08:00";"2023-07-29 17:11:20";74.207764;0;74.207764
"2023-07-28 20:08:00";"2023-07-29 00:00:00";"";"";43.85890972222114;"Freitag"
"2023-07-29 00:00:00";"2023-07-29 07:00:00";"";"";30.348854277778855;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;74.207764
""
"2023-08-06 13:27:16";"2023-08-06 18:19:57";55.26371;0;55.26371
"2023-08-06 13:27:16";"2023-08-06 18:19:57";"";"";55.26371;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;55.26371
""
"2023-08-10 20:53:44";"2023-08-11 17:57:01";78.581749;0.6941498333335971;77.8875991666664
"2023-08-10 20:53:44";"2023-08-11 00:00:00";"";"";35.167263055555395;"Donnerstag"
"2023-08-11 00:00:00";"2023-08-11 07:00:00";"";"";42.72033611111101;"Freitag"
"2023-08-11 07:00:00";"2023-08-11 17:57:01";"";0.6941498333335971;"";"Freitag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.6941498333335971;77.8875991666664
""
"2023-08-19 21:06:39";"2023-08-20 06:39:52";78.950226;0;78.950226
"2023-08-19 21:06:39";"2023-08-20 00:00:00";"";"";32.763206944444846;"Samstang"
"2023-08-20 00:00:00";"2023-08-20 06:39:52";"";"";46.187019055555155;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;78.950226
""
"2023-08-27 19:41:04";"2023-08-28 17:50:05";77.515503;0;77.515503
"2023-08-27 19:41:04";"2023-08-28 00:00:00";"";"";48.839708333333874;"Sonntag"
"2023-08-28 00:00:00";"2023-08-28 07:00:00";"";"";28.67579466666612;"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;77.515503
""
"2023-09-07 20:06:20";"2023-09-09 10:01:54";73.476799;0.025481500001177437;73.45131749999882
"2023-09-07 20:06:20";"2023-09-08 00:00:00";"";"";44.12119666666513;"Donnerstag"
"2023-09-08 00:00:00";"2023-09-08 07:00:00";"";"";29.330120833333694;"Freitag"
"2023-09-09 07:00:00";"2023-09-09 10:01:54";"";0.025481500001177437;"";"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.025481500001177437;73.45131749999882
""
"2023-09-23 22:51:29";"2023-09-24 19:15:29";83.41053;0;83.41053
"2023-09-23 22:51:29";"2023-09-24 00:00:00";"";"";12.951099722222352;"Samstang"
"2023-09-24 00:00:00";"2023-09-24 19:15:29";"";"";70.45943027777764;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;83.41053
""
"2023-10-13 20:45:21";"2023-10-14 16:43:30";73.804863;0;73.804863
"2023-10-13 20:45:21";"2023-10-14 00:00:00";"";"";36.69874999999956;"Freitag"
"2023-10-14 00:00:00";"2023-10-14 07:00:00";"";"";37.106113000000434;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;73.804863
""
"2023-10-21 13:00:58";"2023-10-21 16:24:46";38.426445;0;38.426445
"2023-10-21 13:00:58";"2023-10-21 16:24:46";"";"";38.426445;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;38.426445
""
"2023-10-21 22:37:11";"2023-10-21 23:09:17";6.0384;0;6.0384
"2023-10-21 22:37:11";"2023-10-21 23:09:17";"";"";6.0384;"Samstang"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;6.0384
""
"2023-10-29 12:55:31";"2023-10-29 15:15:19";26.372116;0;26.372116
"2023-10-29 12:55:31";"2023-10-29 15:15:19";"";"";26.372116;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;26.372116
""
"2023-10-29 20:05:14";"2023-10-30 18:35:23";74.130241;0.02056461111003216;74.10967638888997
"2023-10-29 20:05:14";"2023-10-30 00:00:00";"";"";44.445749166668065;"Sonntag"
"2023-10-30 00:00:00";"2023-10-30 07:00:00";"";"";29.6639272222219;"Montag"
"2023-10-30 07:00:00";"2023-10-30 18:35:23";"";0.02056461111003216;"";"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.02056461111003216;74.10967638888997
""
"2023-11-21 19:04:33";"2023-11-22 19:05:19";80.911369;10.442057499999464;70.46931150000053
"2023-11-21 19:04:33";"2023-11-21 20:00:00";"";10.442057499999464;"";"Dienstag"
"2023-11-21 20:00:00";"2023-11-22 00:00:00";"";"";45.272953333334954;"Dienstag"
"2023-11-22 00:00:00";"2023-11-22 07:00:00";"";"";25.196358166665576;"Mittwoch"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;10.442057499999464;70.46931150000053
""
"2023-12-03 16:44:22";"2023-12-05 16:10:47";83.65963;0.1438219444388693;83.51580805556114
"2023-12-03 16:44:22";"2023-12-04 00:00:00";"";"";82.07884222222765;"Sonntag"
"2023-12-04 00:00:00";"2023-12-04 07:00:00";"";"";1.4369658333334883;"Montag"
"2023-12-05 07:00:00";"2023-12-05 16:10:47";"";0.1438219444388693;"";"Dienstag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0.1438219444388693;83.51580805556114
""
"2023-12-14 11:58:43";"2023-12-14 16:51:54";55.207302;55.207302;0
"2023-12-14 11:58:43";"2023-12-14 16:51:54";"";55.207302;"";"Donnerstag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;55.207302;0
""
"2023-12-18 17:30:50";"2023-12-18 18:36:31";12.355956;12.355956;0
"2023-12-18 17:30:50";"2023-12-18 18:36:31";"";12.355956;"";"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;12.355956;0
""
"2023-12-18 20:10:19";"2023-12-19 17:13:23";67.100647;0;67.100647
"2023-12-18 20:10:19";"2023-12-19 00:00:00";"";"";43.317704444443734;"Montag"
"2023-12-19 00:00:00";"2023-12-19 07:00:00";"";"";23.78294255555626;"Dienstag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;67.100647
""
"2023-12-25 16:57:41";"2023-12-25 19:52:26";33.605991;33.605991;0
"2023-12-25 16:57:41";"2023-12-25 19:52:26";"";33.605991;"";"Montag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;33.605991;0
""
"2023-12-31 13:12:01";"2023-12-31 13:12:23";0.051809;0;0.051809
"2023-12-31 13:12:01";"2023-12-31 13:12:23";"";"";0.051809;"Sonntag"
"";"";"Kontrolle: Total - HT - NT";"HT (kWh)";"NT (kWh)"
"";"";0;0;0.051809
""
"";"";"Total (kWh)";"HT (kWh)";"NT (kWh)"
"";"";3224.2731169999997;195.30605711110206;3028.9670598888983
"";"";"Kontrolle: Total - NT - HT (kWh)";"HT * 0.1678 * 0.1701 => CHF";"NT * 0.1281 * 0.0643 => CHF"
"";"";9.094947017729282e-13;65.99391669784139;582.773262322624